Population,Latitude,Longitude,Elevation,PC1,PC2,PC3,AHM.6190,bFFP.6190,CMD.6190,DD_0.6190,DD_18.6190,DD18.6190,DD5.6190,eFFP.6190,EMT.6190,Eref.6190,FFP.6190,MAP.6190,MAR.6190,MAT.6190,MCMT.6190,MSP.6190,MWMT.6190,NFFD.6190,PAS.6190,PPT_sm.6190,PPT_wt.6190,RH.6190,SHM.6190,Tave_sm.6190,Tave_wt.6190,TD.6190,Height,GthRate,ShootDryMass,Gth5pct,Gth95pct,ColdInjury
AB_GSIMS_6112,51.957,-115.217,1392,-0.0592133220898135,0.00342458583657832,0.00891573023374852,-0.381849822877002,0.790761932648349,-1.40155281772934,0.123799376051831,0.254040938269501,-0.524479555769027,-0.391109387989848,-1.03007391160959,-0.812282246299923,0.314124556726844,-0.954934586932192,-0.0374938379303062,0.699483233452889,-0.26602841169064,-0.192224408310575,2.0608503864813,-0.435500771968019,-0.804635243240524,-0.676930651756421,1.87821373015067,-0.860050397179045,-1.79739913501756,-1.37920185366381,-0.35506334614647,-0.174629999471853,0.0179334486498144,0.371181859079253,0.483710467756139,0.621610762720068,-1.0974769322805,0.0181824775337402,-0.567808565032829
AB_GSIMS_6115,57.72,-119.544,964,0.00548901534134971,-0.00312698972317677,0.0380905724543749,-0.44660982259792,-0.268842184320496,-0.679545337145089,2.35068525755068,1.81228465790544,-0.465341975544286,-0.441518130108114,-1.00222332425175,-1.22639439152815,-0.87056560610175,-0.353506251281457,-0.684090624349527,-0.970707391218028,-1.80226673565262,-2.23593856832183,0.183915831275712,-0.0338252590916404,-0.575199639133786,-0.629816558009136,0.489056694020472,-0.799684637454445,-0.418257259001623,-0.395823557395678,-0.132218778893314,-2.17538188659624,2.16968768234361,-1.11355442847484,-0.728544260042406,-1.21892298860899,-1.06670392562581,-1.67843929535163,-1.90414905888187
AB_GSIMS_6121,53.944,-119.314,1393,-0.0192193486939314,0.0120528255660914,0.0263113595686052,-0.358098921767078,0.58616476584883,-1.31851917600667,0.0574734604262859,0.475839881950973,-0.762067349400902,-0.960914575395355,-0.35644621943176,-0.334905596750275,-0.944724257711359,-0.50485072925625,-0.140448925364902,-0.526871356613311,-0.474481985688878,0.192071802105633,0.946269513537895,-1.12004442781908,-0.54413937854738,-0.208965358476397,0.884462229278573,-0.517767088566435,-0.085928263488465,-1.1368227449816,-1.10433036416411,0.0261862424562503,-0.615039460680804,-0.921759740240327,-0.412331770283504,-0.939208769720792,-0.382857354181237,-1.78416345891193,-0.485934646948765
AB_GSIMS_6122,53.916,-118.911,1207,-0.013477643804506,0.0197679441455794,0.0401919829125391,0.226104092480853,0.347771167720568,-0.889787036476843,-0.107173863706145,0.0615459037426129,-0.486140513960552,-0.30511885509298,-0.249003732768194,-0.467931770700865,-0.321038201749206,-0.283239479611193,-0.388488830348737,-0.759543821447014,-0.0901642905518395,0.350785304924662,0.797827387898744,-0.512049213308212,-0.344650551889917,-0.663624750254065,0.864800625959215,-0.734203916236639,-0.826047847944859,-0.904474235145109,-0.378972799445843,0.135137160409979,-0.540392040019469,0.242905029264725,0.582223190722747,0.222312307627363,-0.233618238422185,-0.612581320497095,NA
AB_GSIMS_6134,53.835,-119.614,1713,-0.0551281271711073,0.00299180014120573,0.0196083471335753,-0.754628225191079,0.688295353917666,-1.53688691557661,0.171965930573152,0.695925104187473,-0.84025020726724,-1.25383231749025,-0.348176146715758,-0.400115822080743,-1.24451341505182,-0.569179729644292,0.110351872232457,-0.000518996960050632,-0.701593405471927,0.141553385831535,1.24690699138758,-1.45599503270187,-0.667561773195976,0.13880555957377,1.10130267933519,-0.366515008748659,0.194568274558228,-1.34744036989,-1.44237968871111,-0.0438920323966514,-0.695555311600652,-1.82179662711181,-1.4081614088288,-1.70663308906406,0.356578226993317,-1.42139314149193,NA
AB_GSIMS_6324,54.267,-116.867,900,-0.041928069499593,-0.011721701843988,0.0312945124926616,0.13749697870227,-0.826053327180992,-1.12031939648765,0.134218646927826,-0.135577699935923,0.114728268146257,0.536038204931123,0.201515894789167,-0.561486379688131,-0.041793579880425,0.563694197848885,-0.267491506126017,-0.773762723491633,0.127541242916303,-0.274350266656806,1.66402336377248,0.547871628087622,0.219628355485767,-0.889933591084457,1.93490898797095,-0.753841179522921,-0.622532436854907,-1.01849131070888,0.513558399130835,-0.29342538984947,0.479772471831128,0.59251633766585,0.373776381956044,0.910834593349574,-0.477271069398257,0.833257575422245,NA
AB_GSIMS_6328,58.565,-119.308,645,-0.00402988036708476,-0.0396877712289318,0.0365573536708625,-0.0843199678785702,-0.472023726128665,-0.128568447220465,3.07526811698966,2.10531845814617,-0.0445054779548269,-0.00670456524418108,-0.85413251069548,-1.10960255938875,-1.13353358995234,-0.13255309882707,-1.00666458460684,-0.92710481017914,-2.10164517717547,-2.99554827640831,-0.484259053973248,0.666837687384174,-0.510522580685803,-0.843458824804728,-0.12641607308636,-0.910219894299969,-0.622532436854907,0.463406548174468,0.453112031481777,-2.88431823551353,3.19060404823619,-0.887332527824612,-0.508627020382015,-0.906588104732755,-0.976771658694053,-1.31439167402783,-1.81214767202932
AB_GSIMS_6330,57.289,-118.409,699,0.0203406389467556,-0.0234387014389116,0.0382178744950683,0.342643695796013,-0.666605786661585,0.0651098549776896,2.06630555385883,1.39065560797776,0.0745950540495895,0.237586956170347,-0.590220409324318,-0.8130736776061,-0.357744272843657,0.0998588233733222,-0.936650798979025,-1.17055199129215,-1.38267015725433,-2.35816829929236,-0.299801345144247,0.632131113668822,-0.223408994690836,-0.879189968844126,0.0369587554486477,-0.865800372559368,-0.418257259001623,0.260131483682855,0.537897895157601,-2.16766362916255,2.55301947346798,-0.835490991094294,-0.548565814010278,-0.789631201280394,-0.54598612549301,-0.780628065397639,-1.9394790883428
AB_GSIMS_6333,57.237,-118.25,725,0.00233938624041757,-0.046810740041769,0.0358004587989319,0.260102340670681,-0.595079718633943,-0.0435755852593165,2.04599951677719,1.43826809425249,-0.0962063659230313,0.0728411139026519,-0.678191109781372,-0.828733017430402,-0.445193110751242,-0.000367922212658259,-0.917489963154163,-0.953108863123841,-1.42319714004555,-2.3109548008907,-0.246585681852006,0.467955190529533,-0.290291900192112,-0.863837185000766,0.0755214739642965,-0.865800372559368,-0.418257259001623,0.139239854393048,0.372696347318503,-2.127848903908,2.4281129251929,-0.499152222162339,-0.0894561731592753,-0.748137799268591,-0.404800438245848,-0.580766296239658,-1.80949899119551
AB_GSIMS_6338,54.361,-116.184,940,-0.0256020159219479,-0.0191589775289322,0.0297492525057641,0.112552435709433,-0.749062124331976,-1.12021863054531,0.110343453666947,-0.0561340448997988,-0.0941321748182487,0.321894136883814,0.113545194332113,-0.623498736825679,-0.241357533420818,0.476915410147109,-0.275972857513327,-0.455624455433297,0.0306200741229203,-0.188212580212015,1.66193311533472,0.309948675668951,0.146782604674641,-0.894249862819735,1.96213051404262,-0.777177741538892,-0.622532436854907,-1.07046250914885,0.332218143254096,-0.249987864910563,0.325383984737788,-0.270811995244688,-0.186195581161093,-0.247532826095454,-0.230570998756604,-0.551234368703598,-0.184701896093445
AB_GSIMS_6339,55.013,-115.176,902,-0.0262366749999675,-0.0235373562701622,0.0283561661208183,-0.0429443914770475,-1.02491280729358,-1.16667933844438,0.277512639540065,0.124677787927358,-0.0964666707712117,0.239774648289237,0.252792761815831,-0.541931312116634,-0.658474537179832,0.712174893732887,-0.241050289342432,-0.758171552140348,-0.135214394475076,-0.256942489773251,1.70182099447553,0.349218285593784,0.219628355485767,-0.855084970462361,2.02475981525296,-0.786110719778342,-0.00970690329505564,-1.07751409510876,0.367153638439309,-0.36180781731871,0.393251048947748,-0.250747230804548,-0.0110253484474259,-0.0150934100584372,-0.134792697670507,-0.614244950458492,-0.849064627192734
AB_GSIMS_6340,54.839,-116.448,905,-0.0122840861831076,-0.0133859578295348,0.0223804948272715,0.0569149601689587,-0.903044530030008,-1.14913879002899,0.155006423587111,-0.0307483471848203,-0.0751524511506869,0.342835377791855,0.201515894789167,-0.648962396242573,-0.375609158303799,0.607083591699773,-0.248754135153019,-0.564952580567664,0.0306200741229203,-0.276025463788197,1.59580350658834,0.331569389610672,0.219628355485767,-0.830856954279493,1.89452580789577,-0.74041799689409,-0.418257259001623,-1.04519394988283,0.332218143254096,-0.294511757096712,0.389811041099337,-0.745734581239165,-0.233992686323278,-0.8507523653497,0.775580985152564,-0.679228177438337,-0.800750004105967
AB_GSIMS_6343,52.5,-116.029,1586,-0.00814288380740518,0.0206055056326208,0.00194907558236757,-0.315563444828898,0.66007801228512,-1.37811595854842,0.44522860776585,0.692896493420769,-0.71493625486238,-0.842525997994479,-0.880753527105763,-0.931086228249341,-0.285354388979616,-0.812209262153319,-0.268500499868993,-0.119813340538236,-0.695197281461831,-0.404584292588965,1.4277080360079,-0.832419040314136,-0.892980834935831,-0.602786109099273,1.49841164138381,-0.807299420705307,-1.33519599860438,-1.26254058188205,-0.828318450064555,-0.392304959508122,0.0642705880820752,0.498338855702882,-0.0349478185743064,0.957850551311752,0.518226373483615,0.264269736005981,NA
AB_GSIMS_6345,55.526,-113.975,853,-0.00816355084340878,-0.0434907204629214,0.0368668101674904,-0.38903639555689,-0.210123704388862,-0.966649738487248,1.57965498230269,1.13968106929081,-0.24915226133478,-0.0696375577950184,-0.766161810238426,-0.922356198083186,-0.35091596814799,-0.256380308706045,-0.417575084048368,-0.409095667743761,-1.13243369865609,-1.84117423316225,1.02576357109222,0.253500509086554,-0.359507923841468,-0.718785100655609,1.39787972630014,-0.766694912343466,-0.847163909229757,-0.81496554956393,0.176221585054414,-1.68440110734537,1.89866745113817,0.499405706374695,0.212231774096516,0.924939140245143,-1.7465786138496,-0.393709278335275,NA
AB_GSIMS_6349,49.734,-114.447,2042,-0.044442467975057,-0.197667215786711,-0.0879130903922889,-0.799004944009382,1.21216353536366,-0.837295885909608,0.2035471062656,0.559890279505136,-0.676276609613575,-0.828243329762254,-0.590220409324318,-0.246682434756969,-0.6598276113822,-0.975473972391117,0.22644062047856,0.873161630598594,-0.57384677564201,0.0153591041979474,0.555957546180329,-0.621921854682217,-0.652709958934152,0.63833085168172,0.200215597712451,0.000851121735839169,0.398843452411512,-0.811899208696982,-0.723989853813216,-0.117902822350173,-0.254984717920265,-0.683820732740031,-0.754294156193269,-1.26365627318397,-0.358057083985375,-0.225159426213481,NA
AB_GSIMS_6350,56.633,-119.209,1030,0.022080512211529,-0.0101979934255449,0.0745122742778553,-0.0602820982890991,-0.465824345979827,-0.620343657306553,1.46209598327467,1.1852306079828,-0.412793537806688,-0.300129861092997,-0.737908524972007,-1.10384753950259,-0.757092861855245,-0.115399537345096,-0.652995200697759,-0.902912933441382,-1.17955279572295,-1.46111543175115,0.16993897379904,-0.0938321928973012,-0.314512867798464,-0.635527403349485,0.485829198601718,-0.756876224033015,-0.21398208114834,-0.408192763932199,-0.130268022070933,-1.44963483167948,1.39507781866577,-0.844429935433032,-0.184137523256139,-1.37769709021299,-0.915548148110581,-2.17000099621986,NA
AB_GSIMS_6355,57.323,-118.961,992,0.0154381350543821,-0.0120591550760075,0.0465265237809279,-0.173007593186339,-0.342032933354562,-0.446172156965237,2.46960671763446,1.86878719819093,-0.444361786990534,-0.409067287158425,-0.893945910591052,-1.12655118938241,-0.990845125099454,-0.249391832955419,-0.865781266113668,-0.915330919694594,-1.85474594009767,-2.41606559759555,-0.138876900551915,-0.00602310626726956,-0.516863904666173,-0.773979425470483,0.194034401629292,-0.859604878779927,-0.21398208114834,-0.132956829084196,-0.154663435181555,-2.32225018082473,2.36795225467078,-1.35767442083626,-1.47240878677341,-1.65096678865461,-0.51861303225764,-1.29046396723955,-1.82332600530442
AB_GSIMS_6356,54.74,-117.394,809,-0.00732703207455811,-0.0308392529789917,0.0150493479954798,0.203398839032144,-0.903044530030008,-0.791984318013068,0.590233013840084,0.11899889470986,0.332157045502879,0.702160479721889,-0.062396206581995,-0.907979005546418,0.10505471866621,0.520304803997997,-0.398084762656109,-0.83980581130523,-0.120729557739664,-0.823611857910955,1.03338945663096,0.735483740592092,0.159915425503399,-0.784045486351242,1.31278783720708,-0.696692479711362,-0.826807614708191,-0.68841292845195,0.762789488851736,-0.797369189683474,1.08409026130462,0.717376331597435,0.662565095466555,0.721130691061958,-0.407782402524661,0.322743827115519,-1.30536273780675
AB_GSIMS_6358,54.402,-115.561,1039,-0.0254079429285732,-0.00595410428780142,0.0122599560497603,0.302527573606241,-0.865754265735064,-1.11056391714569,0.0930555599874767,-0.0465693494865396,-0.0679489067450318,0.332009400842552,0.205440857071522,-0.49779615960996,-0.314657471476048,0.585768922729505,-0.399721475515291,-0.493477468299452,0.0306200741229203,-0.0902996604974674,1.25848503648552,0.364977230986176,0.146782604674641,-0.88984769159762,1.58727195488901,-0.791012782184104,-0.409144733329412,-0.88798790044207,0.361912420641115,-0.170825599583583,0.240327905538585,-0.245888504599916,-0.487918898869294,0.00426443659900032,-0.699182893658346,-0.116352093636068,-0.888371209126706
AB_GSIMS_6361,52.137,-116.859,1748,-0.00221995700829359,0.014735388596567,0.0590430551575186,-1.79011589934616,1.47593265200905,-1.49467555200365,1.38669263450997,2.17235797116029,-1.04541221923483,-2.424985287206,-1.81295488871326,-1.08710819594639,-2.63489776907083,-1.73157600304209,0.674093865043561,1.07971293416602,-2.14034924324909,-0.656112406529951,0.322028325220439,-2.605085564745,-1.90479659809242,2.14390160333747,0.344847260414231,0.653808599548085,0.398843452411512,-1.30152985215458,-2.89479769511375,-0.836289098590799,-0.367023758309608,-1.33084007022827,-1.15692045866457,-1.24259910934653,-0.340006890036719,-1.07200412339324,NA
AB_GSIMS_6362,52.107,-116.568,1944,-0.0136049149984345,-0.000173922859079863,0.0143908860045928,-1.90911427799248,1.34129438001024,-1.64570433507364,1.14931611863164,1.83249281356282,-1.00586921721278,-2.11016824197241,-1.57114553321804,-0.957941321045687,-2.32380539088439,-1.50534632132679,1.24512293567452,1.13026694506253,-1.82402694825811,-0.601499088949191,1.72217169392341,-2.38397853220792,-1.61502087871744,2.35544273014689,1.51275315809936,0.722354058946951,0.0995397647924884,-1.72178477112462,-2.36497064334662,-0.737129168069394,-0.333985836503323,-0.190507370573815,-0.0410839173026223,-0.116228626412461,-1.48306826226453,-1.16747709682932,NA
AB_GSIMS_6363,54.739,-115.902,1272,-0.031497033460472,0.00632250099172038,0.0424014027018016,-0.766725834114957,-0.832466519569188,-1.41057910794819,0.249015972032441,0.351801107383448,-0.436569388360121,-0.232744123103533,0.465427996160328,-0.339559898547253,-0.967463191369256,0.71753666445587,0.293250739358071,-0.297376581043895,-0.357064543281107,0.145112251071828,2.96507051529239,-0.197757705722577,-0.0154585854215304,-0.518520740835401,3.37588483321238,-0.618491023851938,0.194568274558228,-1.57146717659873,-0.178821344801982,-0.221459716712889,-0.218019516291143,-0.478808566113461,-0.441633888595364,-0.66173181778059,-0.850082763812878,-0.87770225981348,NA
AB_Industry_1384,51.14,-114.624,1263,-0.0749762887495098,0.0109798061549912,-0.0281187967981375,1.21384158133745,0.154030258634791,0.288873044763642,-0.250360773700962,-0.348838461396957,0.0532151547281907,0.431629049037492,-0.559128103802365,-0.360617114166486,0.918542968539253,-0.354706914516146,-0.742031866811239,0.686174172983588,0.334477269798253,0.0261043647656333,0.22339350188323,0.477799088983709,-0.241906097645669,-1.04075863816747,0.212003520433288,-0.949324078935652,-1.43963314826804,-0.257205179629933,0.469443855221398,0.0893893326029389,0.146872227634532,0.217906036688067,-0.0472322198608179,0.73705175192967,-0.287237594333647,0.68106623057199,NA
AB_Industry_260,51.577,-114.629,1200,-0.0800448141497599,0.0252906125653646,0.0277296127746429,0.979241675616447,0.174832309856219,-0.205141655915846,-0.16708619155188,-0.221234670006427,-0.141832535339958,0.268172866195182,-0.590220409324318,-0.530569129998075,0.699724206008319,-0.39087246687065,-0.680784160782942,0.417895523530366,0.224462296170677,0.000694769357549503,0.73927465747695,0.19095168053369,-0.321805668260375,-1.14403603742264,0.728374718119265,-1.02238359966183,-1.43963314826804,-0.6714042892522,0.271771775605038,0.0111338244585102,0.0930394782282561,-1.44102519650458,-0.508405116558465,-1.07313368904618,-0.664203345857931,-2.00037249949769,-1.49648600543842
AB_Industry_2931,53.054,-117.396,1707,-0.0615095978186526,0.00993547115851161,0.0191838239291042,-1.35986529402982,0.277505652071116,-1.64570433507364,0.646734826421286,1.03444362463251,-0.845643938965888,-1.23147906249792,-0.441355073457196,-1.02174225579214,-1.67675810306172,-0.401179566532982,0.711751877755703,0.107343022071516,-1.02499031466743,-0.340868943020284,2.56780133860699,-1.25394848701045,-0.791364035937523,0.56519256015609,2.42928763985465,-0.165619984463813,-0.208712806426645,-1.68520444618212,-1.23907093645609,-0.490680526409066,-0.148543352140296,-0.851268446112015,-0.88096023850387,-0.263858738035395,-1.24841204500794,-1.84191672020261,NA
AB_Industry_3344,49.575,-114.737,1500,-0.0483530688600073,0.0151026532416868,-0.0565756078716405,-0.551829705353144,0.412389455707435,-0.239932220224825,-0.151672904681118,0.138898831844133,-0.533917014656169,-0.483275043446858,-0.355205909873314,-0.0406974372724689,-0.0866036048803028,-0.434261860721537,0.17856319768822,0.0995590721585948,-0.160439564196858,0.309384229522364,-0.130019300364111,-0.349750637269798,-0.290291900192112,0.668524673429149,-0.373678902572162,0.286619837747031,0.398843452411512,-0.253104210110265,-0.407829473504576,0.167644840747368,-0.422535280934562,-0.688600768992288,-0.588719937377436,-0.834152530357212,-0.336826972840664,-1.06267322667304,NA
